school_year,lea_id,school_id,lea_name,school_name,school_level,charter,supervisor_area,pct_nonwhite,pct_direct_cert,state_local_exp,growth_ela_all,growth_math_all
2019,107154,1050,LICKING R-VIII,LICKING HIGH,Middle,0,South Central,0.0333333333333333,0.25238095238095204,2074327.9326000002,1.78954709236806,1.71543681259094
2019,107154,4020,LICKING R-VIII,LICKING ELEM.,Elementary,0,South Central,0.0165094339622641,0.40801886792452796,1815621.6320000002,0.82610566169582,-0.404884841069835
2019,107155,3000,CABOOL R-IV,CABOOL MIDDLE,EleMiddle,0,South Central,0.059090909090909104,0.35,1010004.25,-1.16099228906566,-0.833851649613925
2019,107155,4020,CABOOL R-IV,CABOOL ELEM.,Elementary,0,South Central,0.06271777003484319,0.43205574912892,1579669.385,1.30782637703194,-0.208785728592539
2019,107156,1050,PLATO R-V,PLATO HIGH,Middle,0,South Central,0.036101083032490905,0.144404332129964,1575919.983,-1.76314318323581,-1.06671934568072
2019,107156,4020,PLATO R-V,PLATO ELEM.,Elementary,0,South Central,0.0260869565217391,0.18695652173913,1168046.0699999998,0.284169856942688,-0.253725108535252
2019,107158,4020,RAYMONDVILLE R-VII,RAYMONDVILLE ELEM.,EleMiddle,0,South Central,0.0441176470588235,0.441176470588235,1056422.9100000001,-0.0169055901423852,2.27922176096317
2019,108142,3000,NEVADA R-V,NEVADA MIDDLE,Middle,0,Southwest,0.0861159929701231,0.265377855887522,3339309.061,0.765890572278805,0.0445089583573028
2019,108142,4080,NEVADA R-V,TRUMAN ELEM.,Elementary,0,Southwest,0.0757575757575758,0.3125,3005785.1349,0.103524588691646,0.404023997899016
2019,108143,1050,BRONAUGH R-VII,BRONAUGH HIGH,Middle,0,Southwest,0.0128205128205128,0.192307692307692,798894.03,-0.197550858393428,-0.482507406425434
2019,108143,4020,BRONAUGH R-VII,BRONAUGH ELEM.,Elementary,0,Southwest,0,0.244444444444444,511805.56,-1.58249791498477,-1.22196447639191
2019,108144,1050,SHELDON R-VIII,SHELDON HIGH,Middle,0,Southwest,0.0229885057471264,0.252873563218391,743359.9800000001,-0.799701752563575,0.371340812486133
2019,108144,4020,SHELDON R-VIII,SHELDON ELEM.,Elementary,0,Southwest,0.053763440860215,0.43010752688172,561311.462,0.645460393444778,1.2251890313977
2019,108147,1050,NORTHEAST VERNON CO. R-I,NORTHEAST VERNON CO. R-I HIGH,Middle,0,Southwest,0.0490196078431373,0.21568627450980402,813088.77,-1.16099228906566,-0.641837935313238
2019,108147,4020,NORTHEAST VERNON CO. R-I,NORTHEAST VERNON CO. R-I ELEM.,Elementary,0,Southwest,0.0673076923076923,0.384615384615385,565135.76,0.765890572278805,-0.233298117652202
2019,109002,3000,WRIGHT CITY R-II OF WARREN CO.,WRIGHT CITY MIDDLE,Middle,0,Central,0.21014492753623198,0.222222222222222,2985278.8439999996,-0.0169055901423852,-0.543788379074589
2019,109002,4020,WRIGHT CITY R-II OF WARREN CO.,WRIGHT CITY WEST ELEM.,Elementary,0,Central,0.207843137254902,0.247058823529412,3748968.0831999998,-0.378196126644474,-1.56513792322718
2019,109003,2050,WARREN CO. R-III,BLACK HAWK MIDDLE,Middle,0,Central,0.137466307277628,0.26415094339622597,5194930.821599999,-0.558841394895517,-1.44666137610548
2019,109003,4020,WARREN CO. R-III,DANIEL BOONE ELEM.,Elementary,0,Central,0.16711590296495998,0.377358490566038,2990491.6869,0.585245304027762,1.106712484276
2019,109003,4040,WARREN CO. R-III,REBECCA BOONE ELEM.,Elementary,0,Central,0.20390455531453403,0.368763557483731,3275042.22,-0.0771206795594008,-0.89104722408647
2019,109003,4060,WARREN CO. R-III,WARRIOR RIDGE ELEM.,Elementary,0,Central,0.11363636363636401,0.28030303030303,3183637.1424000002,1.42825655586597,0.608293906729534
2019,110014,3000,KINGSTON K-14,KINGSTON MIDDLE,Middle,0,South Central,0.0202020202020202,0.444444444444444,1157263.4805,-1.34163755731671,-1.66318747946583
2019,110014,4040,KINGSTON K-14,KINGSTON ELEM.,Elementary,0,South Central,0.0161290322580645,0.440860215053763,1034527.445,0.344384946359704,1.83799875788925
2019,110029,3000,POTOSI R-III,JOHN A. EVANS MIDDLE,Middle,0,South Central,0.062314540059347195,0.415430267062315,2330664.57,0.886320751112836,0.20792488542172
2019,110029,4040,POTOSI R-III,TROJAN INTERMEDIATE,Elementary,0,South Central,0.0333988212180747,0.402750491159136,2775984.5423,2.27126780770417,1.64189964541196
2019,110030,4020,RICHWOODS R-VII,RICHWOODS ELEM.,EleMiddle,0,South Central,0.0419161676646707,0.221556886227545,1693963.38,-0.197550858393428,0.256949663541043
2019,110031,1050,VALLEY R-VI,VALLEY HIGH,Middle,0,South Central,0.02,0.22,1190561.82,-1.94378845148686,-1.87562818464957
2019,110031,4040,VALLEY R-VI,CALEDONIA ELEM.,Elementary,0,South Central,0.0358974358974359,0.266666666666667,1294899.84,0.705675482861793,0.383597007015965
2019,111086,2050,GREENVILLE R-II,GREENVILLE JR. HIGH,Middle,0,Southeast,0.06451612903225809,0.32258064516129,539898.24,-0.859916841980591,-1.62641889587633
2019,111086,4010,GREENVILLE R-II,GREENVILLE ELEM.,Elementary,0,Southeast,0.056179775280898896,0.35955056179775297,1844074.42,-0.0771206795594008,-0.143419357766774
2019,111086,4020,GREENVILLE R-II,WILLIAMSVILLE ELEM.,Elementary,0,Southeast,0.060000000000000095,0.58,335170.75999999995,0.82610566169582,1.42537354205161
2019,111087,3000,CLEARWATER R-I,CLEARWATER MIDDLE,EleMiddle,0,Southeast,0.0392857142857143,0.392857142857143,1654450.88,-0.0771206795594008,-1.12800031832987
2019,111087,4040,CLEARWATER R-I,CLEARWATER ELEMENTARY,Elementary,0,Southeast,0.0391061452513967,0.49720670391061395,2302557.24,0.705675482861793,1.68275362717806
2019,112099,3000,NIANGUA R-V,NIANGUA MIDDLE SCHOOL,Middle,0,Southwest,0.0405405405405406,NA,458808.2,-1.64271300440178,-1.11574412380004
2019,112099,4020,NIANGUA R-V,NIANGUA ELEM.,Elementary,0,Southwest,0.0275862068965518,0.517241379310345,783688,-0.197550858393428,1.13531027151227
2019,112101,3000,FORDLAND R-III,FORDLAND MIDDLE,Middle,0,Southwest,0,0.236220472440945,502542.81,0.223954767525673,-0.457995017365771
2019,112101,4020,FORDLAND R-III,FORDLAND ELEM.,Elementary,0,Southwest,0.024390243902439,0.313008130081301,1340244.9,-0.679271573729548,-1.47117376516514
2019,112102,2050,MARSHFIELD R-I,MARSHFIELD JR. HIGH,Middle,0,Southwest,0.0870827285921626,0.226415094339623,4167188.48,0.40460003577672,0.281462052600706
2019,112102,4060,MARSHFIELD R-I,SHOOK ELEM.,Elementary,0,Southwest,0.0723684210526315,0.24780701754386,2360824.7,-1.10077719964865,-0.216956524945761
2019,112103,3000,SEYMOUR R-II,SEYMOUR MIDDLE,Middle,0,Southwest,0.0670731707317073,0.33536585365853705,742974.12,0.464815125193731,0.130302320066121
2019,112103,4020,SEYMOUR R-II,SEYMOUR ELEM.,Elementary,0,Southwest,0.0754716981132075,0.393081761006289,1633951.8800000001,1.06696601936388,-0.0208574124684616
2019,113001,1050,WORTH CO. R-III,WORTH CO. HIGH,Middle,0,Northwest,0.0264900662251656,0.21192052980132503,1171037.43,-0.317981037227459,-1.44257597792887
2019,113001,4020,WORTH CO. R-III,WORTH CO. ELEMENTARY,Elementary,0,Northwest,0.02,0.2,803729.21,-0.558841394895517,-0.613240148076965
2019,114112,1050,NORWOOD R-I,NORWOOD HIGH,Middle,0,Southwest,0.0228571428571429,0.377142857142857,1399151.25,0.464815125193731,0.837076204619715
2019,114112,4020,NORWOOD R-I,NORWOOD ELEM.,Elementary,0,Southwest,0.0705882352941176,0.329411764705882,920424.78,0.40460003577672,0.199754089068498
2019,114113,1050,HARTVILLE R-II,HARTVILLE HIGH,Middle,0,Southwest,0.0459770114942529,0.318965517241379,1923801.5999999999,0.223954767525673,0.32640143254342
2019,114113,4020,HARTVILLE R-II,GROVESPRING ELEM.,Elementary,0,Southwest,0.061728395061728406,0.5185185185185179,603028.7999999999,2.15083762887015,1.00866292803735
2019,114113,4040,HARTVILLE R-II,HARTVILLE ELEM.,Elementary,0,Southwest,0.0317460317460317,0.39682539682539697,1214788.68,-0.197550858393428,-0.33951847024407
2019,114114,3000,MOUNTAIN GROVE R-III,MOUNTAIN GROVE MIDDLE,EleMiddle,0,Southwest,0.0599078341013825,0.329493087557604,2116828,0.705675482861793,1.04134611345023
2019,114114,4020,MOUNTAIN GROVE R-III,MOUNTAIN GROVE ELEM.,Elementary,0,Southwest,0.0616570327552987,0.391136801541426,2713266.63,-3.44916568691223,-0.809339260554262
2019,114115,2050,MANSFIELD R-IV,MANSFIELD JR. HIGH,Middle,0,Southwest,0.022727272727272697,0.267045454545455,901800.54,2.45191307595522,0.453048776018339
2019,114115,4020,MANSFIELD R-IV,WILDER ELEM.,Elementary,0,Southwest,0.0268199233716475,0.344827586206897,1626292.5,0.705675482861793,1.84208415606586
2019,114116,4020,MANES R-V,MANES ELEM.,EleMiddle,0,Southwest,0,0.41304347826087,537884.8200000001,0.0433094992746304,1.56019168187975
2019,115115,1570,ST. LOUIS CITY,MCKINLEY CLASS. LEADERSHIP AC.,Middle,0,St. Louis,0.5581014729950899,0.199672667757774,5116254.569999999,0.103524588691646,-0.617325546253575
2019,115115,2080,ST. LOUIS CITY,YEATMAN-LIDDELL MIDDLE SCHOOL,Middle,0,St. Louis,0.9897435897435898,0.7358974358974361,2332768.75,-2.06421863032089,-1.23013527274513
2019,115115,3050,ST. LOUIS CITY,BUSCH MS CHARACTER & ATHLETICS,Middle,0,St. Louis,0.731182795698925,0.45430107526881697,3363633.6,-0.317981037227459,-0.12707776506033
2019,115115,3070,ST. LOUIS CITY,CARR LANE VPA MIDDLE,Middle,0,St. Louis,0.970982142857143,0.665178571428571,3912163.92,-1.52228282556775,-0.89104722408647
2019,115115,3140,ST. LOUIS CITY,FANNING MIDDLE COMMUNITY ED.,Middle,0,St. Louis,0.931937172774869,0.738219895287958,1604394.75,-1.10077719964865,0.0485943565339152
2019,115115,3230,ST. LOUIS CITY,GATEWAY MIDDLE,Middle,0,St. Louis,0.966535433070866,0.598425196850394,4623820.48,-2.66636952449103,-1.17702509644919
2019,115115,3250,ST. LOUIS CITY,ACAD OF ENTRE STDY@LOUVERTURE,Middle,0,St. Louis,0.9747634069400629,0.649842271293375,2792720.8800000004,0.464815125193731,-0.0249428106450712
2019,115115,3260,ST. LOUIS CITY,LONG MIDDLE COMMUNITY ED. CTR.,Middle,0,St. Louis,0.6939655172413789,0.6465517241379309,2352187.36,-0.257765947810443,0.763539037440729
2019,115115,3390,ST. LOUIS CITY,COMPTON-DREW ILC MIDDLE,Middle,0,St. Louis,0.930041152263374,0.541152263374486,4046668.95,-0.799701752563575,0.277376654424094
2019,115115,4000,ST. LOUIS CITY,ADAMS ELEM.,Elementary,0,St. Louis,0.9459459459459459,0.752252252252252,1859187.06,0.223954767525673,-0.564215369957639
2019,115115,4060,ST. LOUIS CITY,ASHLAND ELEM. AND BR.,Elementary,0,St. Louis,1,0.951086956521739,1941917.75,-0.799701752563575,-1.23830606909835
2019,115115,4180,ST. LOUIS CITY,BRYAN HILL ELEM.,Elementary,0,St. Louis,1,1,1566259,0.103524588691646,0.203839487245107
2019,115115,4200,ST. LOUIS CITY,BUDER ELEM.,Elementary,0,St. Louis,0.42756183745583004,0.664310954063604,3978310.7699999996,0.223954767525673,1.74403459982722
2019,115115,4250,ST. LOUIS CITY,AMES VISUAL/PERF. ARTS,Elementary,0,St. Louis,0.982332155477032,0.777385159010601,2379546.4000000004,-0.378196126644474,0.739026648381066
2019,115115,4360,ST. LOUIS CITY,CLAY ELEM.,Elementary,0,St. Louis,0.9465648854961831,0.877862595419847,1438543.84,-0.43841121606149003,-1.58556491411023
2019,115115,4400,ST. LOUIS CITY,COLE ELEM.,EleMiddle,0,St. Louis,0.9940476190476191,0.773809523809524,2739728.64,0.103524588691646,0.591952314023093
2019,115115,4420,ST. LOUIS CITY,COLUMBIA ELEM. COMM. ED. CTR.,Elementary,0,St. Louis,0.9885714285714287,0.891428571428571,1809502.86,-0.679271573729548,-0.686777315255952
2019,115115,4470,ST. LOUIS CITY,DEWEY SCH.-INTERNAT'L. STUDIES,Elementary,0,St. Louis,0.908136482939633,0.627296587926509,3356354.2399999998,-0.0169055901423852,-0.404884841069835
2019,115115,4480,ST. LOUIS CITY,DUNBAR AND BR.,Elementary,0,St. Louis,1,0.949579831932773,1231680.7999999998,-1.64271300440178,-0.527446786368147
2019,115115,4580,ST. LOUIS CITY,FARRAGUT ELEM.,Elementary,0,St. Louis,1,0.869565217391304,1488202.1099999999,0.886320751112836,1.18842044780821
2019,115115,4630,ST. LOUIS CITY,FORD-FORD BR. ELEM. COMM. ED.,Elementary,0,St. Louis,1,0.946107784431138,1562236.39,-1.16099228906566,-1.79392022111736
2019,115115,4660,ST. LOUIS CITY,FROEBEL ELEM.,Elementary,0,St. Louis,0.957317073170732,0.908536585365854,1615059.25,1.9701923606191,3.74587970636629
2019,115115,4730,ST. LOUIS CITY,GATEWAY ELEM.,Elementary,0,St. Louis,0.98828125,0.693359375,3969120.73,-0.558841394895517,-0.46208041554238
2019,115115,4780,ST. LOUIS CITY,HAMILTON ELEM. COMMUNITY ED.,Elementary,0,St. Louis,0.9875518672199171,0.879668049792531,2509677.5,-0.739486663146564,0.730855852027844
2019,115115,4880,ST. LOUIS CITY,HENRY ELEM.,Elementary,0,St. Louis,1,0.964824120603015,2291911.44,-0.257765947810443,0.820734611913274
2019,115115,4890,ST. LOUIS CITY,HICKEY ELEM.,Elementary,0,St. Louis,1,0.817142857142857,1637514.29,-2.48572425623999,-2.90514852515538
2019,115115,4900,ST. LOUIS CITY,HERZOG ELEM.,Elementary,0,St. Louis,0.9957264957264956,0.8675213675213671,1982528.8199999998,-0.679271573729548,-0.715375102492224
2019,115115,4920,ST. LOUIS CITY,HODGEN ELEM.,Elementary,0,St. Louis,0.9797979797979798,0.833333333333333,2433585.79,-1.22120737848268,-0.086223783294229
2019,115115,4960,ST. LOUIS CITY,HUMBOLDT ACAD OF HIGHER LRNING,Elementary,0,St. Louis,0.943181818181818,0.579545454545455,1792461.2999999998,-0.137335768976416,-0.605069351723743
2019,115115,4970,ST. LOUIS CITY,NAHED CHAPMAN NEW AMERICAN ACA,EleMiddle,0,St. Louis,0.8067632850241551,0.608695652173913,2407290.4,0.946535840529851,-0.723545898845444
2019,115115,4990,ST. LOUIS CITY,GEORGE WASHINGTON CARVER ELEM,Elementary,0,St. Louis,0.9820359281437124,0.856287425149701,1485131.22,-2.24486389857193,-1.06671934568072
2019,115115,5020,ST. LOUIS CITY,JEFFERSON ELEM.,Elementary,0,St. Louis,1,0.9784172661870499,1344615.16,-2.06421863032089,-0.723545898845444
2019,115115,5030,ST. LOUIS CITY,KENNARD/CLASSICAL JR. ACAD.,Elementary,0,St. Louis,0.39144736842105304,0.0559210526315789,2761008.9200000004,0.464815125193731,-0.253725108535252
2019,115115,5060,ST. LOUIS CITY,LACLEDE ELEM.,EleMiddle,0,St. Louis,0.9840425531914893,0.957446808510638,1606149.3,-0.799701752563575,-2.05130030624381
2019,115115,5100,ST. LOUIS CITY,LEXINGTON ELEM.,Elementary,0,St. Louis,0.9967948717948718,0.891025641025641,2608007.6300000004,-0.558841394895517,0.35091382160308
2019,115115,5180,ST. LOUIS CITY,LYON AT BLOW ELEM.,EleMiddle,0,St. Louis,0.948616600790514,0.7154150197628459,2911841.4400000004,0.0433094992746304,-0.0535405978813438
2019,115115,5240,ST. LOUIS CITY,MALLINCKRODT A.B.I. ELEM.,Elementary,0,St. Louis,0.282868525896414,0.0358565737051793,2241442.08,1.5486867347,0.0771921437701879
2019,115115,5260,ST. LOUIS CITY,MANN ELEM.,Elementary,0,St. Louis,0.8142292490118579,0.553359683794466,2636651.14,-0.619056484312532,-0.77257067696477
2019,115115,5340,ST. LOUIS CITY,MASON ELEM.,Elementary,0,St. Louis,0.5687830687830691,0.46560846560846597,4329635.9399999995,0.645460393444778,0.150729310949174
2019,115115,5500,ST. LOUIS CITY,MERAMEC ELEM.,Elementary,0,St. Louis,0.9273743016759779,0.9162011173184359,1742097.13,-0.799701752563575,-2.2433140205445
2019,115115,5560,ST. LOUIS CITY,MONROE ELEM.,Elementary,0,St. Louis,0.928909952606635,0.966824644549763,2015194.68,0.0433094992746304,0.0404235601806932
2019,115115,5590,ST. LOUIS CITY,MULLANPHY BOTANICAL GARDENS,Elementary,0,St. Louis,0.913385826771654,0.6692913385826771,5266059.04,-0.0169055901423852,0.0199965692976426
2019,115115,5600,ST. LOUIS CITY,OAK HILL ELEM.,Elementary,0,St. Louis,0.7727272727272729,0.681818181818182,1907900.0999999999,0.585245304027762,1.84208415606586
2019,115115,5610,ST. LOUIS CITY,"EARL NANCE, SR. ELEM.",Elementary,0,St. Louis,0.9907120743034057,0.820433436532508,2327094.85,-0.43841121606149003,-0.523361388191538
2019,115115,5620,ST. LOUIS CITY,PEABODY ELEM.,Elementary,0,St. Louis,0.9925925925925925,1.25185185185185,1824154.06,-0.920131931397606,-1.24239146727496
2019,115115,5780,ST. LOUIS CITY,SHAW VISUAL/PERF. ARTS CTR.,Elementary,0,St. Louis,0.911845730027548,0.669421487603306,3235243,-0.619056484312532,-0.0494551997047343
2019,115115,5800,ST. LOUIS CITY,SHENANDOAH ELEM.,Elementary,0,St. Louis,0.958333333333333,1.02777777777778,1591592.49,-0.498626305478501,0.416280192428847
2019,115115,5860,ST. LOUIS CITY,SIGEL ELEM. COMM. ED. CTR.,Elementary,0,St. Louis,0.9671361502347421,0.816901408450704,2000356.6700000002,0.344384946359704,1.0290899189204
2019,115115,5960,ST. LOUIS CITY,WALBRIDGE ELEM. COMMUNITY ED.,Elementary,0,St. Louis,1,0.831460674157303,1670064.18,0.645460393444778,-1.60599190499328
2019,115115,5970,ST. LOUIS CITY,WOERNER ELEM.,Elementary,0,St. Louis,0.541237113402062,0.600515463917526,3970695.0500000003,-0.0771206795594008,-1.75306623935126
2019,115115,6010,ST. LOUIS CITY,WASHINGTON MONTESSORI,Elementary,0,St. Louis,0.9885496183206108,0.8244274809160309,2834985.45,-2.36529407740596,-0.846107844143756
2019,115115,6120,ST. LOUIS CITY,WOODWARD ELEM.,Elementary,0,St. Louis,0.8763250883392231,0.76678445229682,2490587.12,-1.16099228906566,-1.94099455547533
2019,115902,3910,LIFT FOR LIFE ACADEMY,LIFT FOR LIFE ACADEMY,Middle,1,St. Louis,0.9807692307692306,0.665384615384615,1594693.28,-0.679271573729548,-0.372201655656953
2019,115903,6915,PREMIER CHARTER SCHOOL,PREMIER CHARTER SCHOOL,EleMiddle,1,St. Louis,0.566810344827586,0.31573275862069,8862202.799999999,1.42825655586597,0.375426210662743
2019,115906,1920,CONFLUENCE ACADEMIES,CONFLUENCE PREPARATORY ACADEMY,Middle,1,St. Louis,0.992570579494799,0.659732540861813,3700551.0300999996,-3.26852041866118,-2.41898614213874
2019,115906,3920,CONFLUENCE ACADEMIES,GRAND CENTER ARTS ACAD MIDDLE,Middle,1,St. Louis,0.798449612403101,NA,2138437.04,-0.317981037227459,-1.69995606305532
2019,115906,6930,CONFLUENCE ACADEMIES,OLD NORTH,Elementary,1,St. Louis,0.9832134292565946,0.824940047961631,4094505.18,-0.197550858393428,0.171156301832225
2019,115906,6931,CONFLUENCE ACADEMIES,ASPIRE ACADEMY,Elementary,1,St. Louis,0.9918032786885246,0.7295081967213111,3263099.8499999996,-0.799701752563575,-1.74898084117465
2019,115906,6932,CONFLUENCE ACADEMIES,SOUTH CITY,EleMiddle,1,St. Louis,0.970474967907574,0.586649550706033,5907445.5,1.00675092994687,0.939211159034974
2019,115911,6955,CITY GARDEN MONTESSORI,CITY GARDEN MONTESSORI SCHOOL,EleMiddle,1,St. Louis,0.519823788546256,0.224669603524229,1925940.75,0.40460003577672,-0.151590154119993
2019,115912,6961,ST. LOUIS LANG IMMERSION SCH,ST LOUIS LANG IMMERSION MARINE,EleMiddle,1,St. Louis,0.7272727272727271,0.28246753246753203,2979855.48,1.60890182411701,0.68591647208513
2019,115913,6965,NORTH SIDE COMMUNITY SCHOOL,NORTH SIDE COMMUNITY SCHOOL,Elementary,1,St. Louis,0.9856733524355302,0.7879656160458449,3022131.79,0.886320751112836,-0.078052986941007
2019,115913,6970,NORTH SIDE COMMUNITY SCHOOL,NORTH SIDE COMMUNITY-GRAND CTR,Elementary,1,St. Louis,1,NA,951296.41,0.585245304027762,-0.662264926196289
2019,115914,6970,KIPP ST LOUIS PUBLIC SCHOOLS,KIPP INSPIRE ACADEMY,EleMiddle,1,St. Louis,0.987277353689567,0.638676844783715,2714956.59,0.946535840529851,0.992321335330907
2019,115914,6971,KIPP ST LOUIS PUBLIC SCHOOLS,KIPP VICTORY ACADEMY,Elementary,1,St. Louis,0.9981818181818182,0.6945454545454549,3403657.4,2.15083762887015,-0.413055637423057
2019,115914,6972,KIPP ST LOUIS PUBLIC SCHOOLS,KIPP WISDOM ACADEMY,Elementary,1,St. Louis,0.99412915851272,0.657534246575342,3017458.32,-0.498626305478501,-1.42623438522243
2019,115914,6973,KIPP ST LOUIS PUBLIC SCHOOLS,KIPP TRIUMPH ACADEMY,EleMiddle,1,St. Louis,0.9904076738609112,0.606714628297362,2676219.92,0.0433094992746304,1.10262708609939
2019,115915,6975,CARONDELET LEADERSHIP ACADEMY,CARONDELET LEADERSHIP ACADEMY,EleMiddle,1,St. Louis,0.7628361858190711,0.58679706601467,3363527.3,-1.2814224678997,0.171156301832225
2019,115916,3935,GATEWAY SCIENCE ACAD/ST LOUIS,GATEWAY SCIENCE ACADEMY MIDDLE,Middle,1,St. Louis,0.34228187919463104,0.171140939597315,2837566.97,-1.40185264673372,0.412194794252238
2019,115916,6980,GATEWAY SCIENCE ACAD/ST LOUIS,GATEWAY SCIENCE ACAD/ST LOUIS,Elementary,1,St. Louis,0.226966292134831,0.164044943820225,3415014.7199999997,-0.197550858393428,-1.90831137006245
2019,115916,6997,GATEWAY SCIENCE ACAD/ST LOUIS,GATEWAY SCIENCE ACAD-SOUTH ELE,Elementary,1,St. Louis,0.44347826086956504,0.31304347826087,3376918.1,-1.40185264673372,-0.854278640496975
2019,115923,6995,EAGLE COLLEGE PREP ENDEAVOR,EAGLE TOWER GROVE SOUTH,EleMiddle,1,St. Louis,0.8672566371681419,0.482300884955752,1492028.0999999999,-0.0771206795594008,-0.298664488477966
2019,115923,6996,EAGLE COLLEGE PREP ENDEAVOR,EAGLE FOX PARK,Elementary,1,St. Louis,0.9726027397260275,0.657534246575342,1040977.7999999999,-2.18464880915492,-0.65409412984307
2019,115923,6997,EAGLE COLLEGE PREP ENDEAVOR,EAGLE TOWER GROVE EAST,Elementary,1,St. Louis,0.895424836601307,0.529411764705882,1144308.5,-0.558841394895517,0.935125760858362
2019,115923,6998,EAGLE COLLEGE PREP ENDEAVOR,EAGLE GRAVOIS PARK,Elementary,1,St. Louis,0.9606299212598425,0.6535433070866139,1132020.095,-1.64271300440178,-1.99410473177127
2019,115924,6993,LAFAYETTE PREPARATORY ACADEMY,LAFAYETTE PREPARATORY ACADEMY,EleMiddle,1,St. Louis,0.5364238410596031,0.205298013245033,2423479.7600000002,1.24761128761493,1.29464080040007
2019,115925,3910,HAWTHORN LEADERSHIP SCHL GIRLS,HAWTHORN MIDDLE,Middle,1,St. Louis,0.923076923076923,0.6,472754.7,0.585245304027762,-0.12707776506033
2019,115926,6905,THE BIOME,THE BIOME,Elementary,1,St. Louis,0.8651685393258429,0.382022471910112,1597124.25,0.344384946359704,0.53884213772715694
2019,115928,3910,LA SALLE CHARTER SCHOOL,LA SALLE CHARTER SCHOOL,EleMiddle,1,St. Louis,0.9840000000000001,0.52,1219781.16,0.284169856942688,-0.196529534062707
2019,115930,6905,THE ARCH COMMUNITY SCHOOL,THE ARCH COMMUNITY SCHOOL,Elementary,1,St. Louis,0.9204545454545454,0.7840909090909091,905351.0399999999,0.464815125193731,-0.0576259960579563
2021,001090,1050,ADAIR CO. R-I,ADAIR CO. HIGH,Middle,0,Northeast,0.00900900900900903,0.261261261261261,489389.22560000006,-0.0293641045058365,0.539198630047406
2021,001090,4020,ADAIR CO. R-I,ADAIR CO. ELEM.,Elementary,0,Northeast,0,0.38144329896907203,496357.27679999993,0.162993720714039,-0.164263099750996
2021,001091,3000,KIRKSVILLE R-III,WILLIAM MATTHEW MIDDLE SCHOOL,Middle,0,Northeast,0.14862385321100902,0.19082568807339398,2337117.8342,-0.558348123860495,0.0915411656302398
2021,001091,4050,KIRKSVILLE R-III,RAY MILLER ELEM.,Elementary,0,Northeast,0.15180265654649,0.187855787476281,2082029.5799999998,0.740067196373667,0.890929494946605
2021,001092,1050,ADAIR CO. R-II,ADAIR CO. HIGH,Middle,0,Northeast,0.0675675675675675,0.108108108108108,1071168.0975000001,1.4614090409482,2.68155935261527
2021,001092,4020,ADAIR CO. R-II,ADAIR CO. ELEM.,Elementary,0,Northeast,0,0.225352112676056,725432.2878,0.451530458543853,0.187467765148205
2021,002089,3000,NORTH ANDREW CO. R-VI,NORTH ANDREW MIDDLE,Middle,0,Northwest,0.0151515151515151,0.0757575757575758,295393.82999999996,-0.894974317995276,-0.995626962240017
2021,002089,4020,NORTH ANDREW CO. R-VI,NORTH ANDREW ELEM.,Elementary,0,Northwest,0.00709219858156029,0.11347517730496501,1071966.8299999998,-0.221721929725711,0.667100762738024
2021,002090,4020,AVENUE CITY R-IX,AVENUE CITY ELEM.,EleMiddle,0,Northwest,0.0419161676646707,0.0778443113772455,1416358.758,1.07669339050845,-0.00438543388772321
2021,002097,3000,SAVANNAH R-III,SAVANNAH MIDDLE,Middle,0,Northwest,0.0791896869244936,0.15285451197053398,2854698.99,0.403441002238883,0.763027362255987
2021,002097,4010,SAVANNAH R-III,AMAZONIA ELEM.,Elementary,0,Northwest,0.0681818181818182,0.19318181818181798,783968.64,-1.66440561887478,-0.515993964650198
2021,002097,4015,SAVANNAH R-III,HELENA ELEM.,Elementary,0,Northwest,0.012987012987013,0.103896103896104,798196,0.114904264409072,0.15549223197555
2021,002097,4020,SAVANNAH R-III,JOHN GLENN ELEM.,Elementary,0,Northwest,0.0470085470085471,0.0982905982905983,1499512.2,0.0668148081041028,0.0915411656302398
2021,002097,4040,SAVANNAH R-III,MINNIE CLINE ELEM.,Elementary,0,Northwest,0.0733652312599681,0.194577352472089,2995268.64,0.595798827458762,-0.356116298786925
2021,003031,1050,TARKIO R-I,TARKIO HIGH,Middle,0,Northwest,0.109826589595376,0.15606936416185,1755267.3125,0.0668148081041028,0.123516698802895
2021,003031,4020,TARKIO R-I,TARKIO ELEM.,Elementary,0,Northwest,0.0794701986754967,0.218543046357616,1541573.373,-0.221721929725711,0.283394364666168
2021,003032,1050,ROCK PORT R-II,ROCK PORT HIGH,Middle,0,Northwest,0.0326797385620915,0.156862745098039,1303953.3,-1.56822670626484,-1.63513762569311
2021,003032,4020,ROCK PORT R-II,ROCK PORT ELEM.,Elementary,0,Northwest,0.0225988700564972,0.146892655367232,1431380.15,1.07669339050845,0.954880561291916
2021,003033,1050,FAIRFAX R-III,FAIRFAX HIGH,Middle,0,Northwest,0.109375,0.171875,660512.4875,-1.90485290039962,-0.452042898304888
2021,003033,4020,FAIRFAX R-III,FAIRFAX ELEM.,Elementary,0,Northwest,0.0140845070422535,0.253521126760563,457209.16,0.114904264409072,0.315369897838823
2021,004106,1050,COMMUNITY R-VI,COMMUNITY HIGH,Middle,0,Central,0.0273224043715847,0.224043715846995,1498215.7152,-0.414079754945587,-1.15550462810329
